ZNF148	SUV39H2	0.08582016663474332
ASH1L	NUP62	0.0858200112628371
TAF1	TLE1	0.08580597191764024
TAF1	TFAP2E	0.08580485652168302
CLOCK	MAFB	0.08579885845391128
GTF2A1	SLA2	0.0857954190779151
BDP1	SORBS3	0.08578838817228922
GABPA	KLF4	0.08578606256693092
BTAF1	FADD	0.08578077238122626
FOXA1	ZNF318	0.08576970188233776
REST	NFATC2IP	0.08576469426899669
SP3	MKX	0.08576399509369885
TCF12	HELT	0.08575822943889161
SP1	RFX8	0.08575764981544932
BTAF1	BMP7	0.08575464494528606
SP3	UBE2D1	0.08573671304727495
CLOCK	HOXD4	0.08572772375733301
REST	SETD1A	0.0857125851471708
GABPA	HOXB13	0.0857001786127304
BTAF1	TEAD3	0.0856967402250174
REL	CHD4	0.08569369827030492
BDP1	MSTN	0.08569335187219762
TCF12	NLRC4	0.08569043129605491
REST	TWIST1	0.08567909030303558
TAF1	HOXD9	0.08567669665071372
CREB1	EFEMP1	0.08567645685318598
TCF12	GATAD2A	0.08567332194809664
BDP1	LDB1	0.08567266609912672
REL	SOX8	0.08567234011629549
BDP1	ZNF77	0.08566721612548737
ASH1L	CREB3L3	0.08566094648691928
ZNF148	TRAF1	0.0856593932957527
REST	CDK5RAP3	0.08565813288783403
LCOR	SKOR1	0.0856442341132969
REST	GMNN	0.08563885948843147
NFAT5	HOXA2	0.08563058110956143
GTF2A1	BLM	0.08561755855161819
LCOR	DNAJC2	0.08561039899963864
FOXA1	SP100	0.08560769222561959
ZNF148	NOLC1	0.08560763408756449
BDP1	SAP25	0.08560753833288694
BDP1	MEIS2	0.08560458982144283
LCOR	DKK1	0.08560201931891347
TCF12	TNF	0.08559982626692339
NR2C2	INTS5	0.0855996489823904
CLOCK	MSC	0.0855871375606873
FOXA1	SCRT2	0.08558356428806213
REST	ZNF726	0.0855732309700647
GABPA	THRA	0.08556427514314495
NR2C2	GZF1	0.08556291851480226
REST	PELI1	0.08556207334845713
REL	OLIG1	0.08555265866739092
GTF2A1	DLX6	0.08553863880683799
ASH1L	SMO	0.08553716545273368
NFAT5	DNMT1	0.08552347928218583
BTAF1	ZNF18	0.08551874091277509
REL	EAPP	0.08551527990690286
ATRX	DNAJA3	0.08551479945175675
BDP1	TRIM68	0.08551388817517262
NR2C2	EPAS1	0.08550595717864735
ZNF148	FOXP4	0.08550310952581752
BDP1	ESX1	0.08549934189247711
BTAF1	NR1D1	0.08549752307263911
NR2C2	IRF2	0.0854957650051684
CLOCK	SOX21	0.08548822678343586
TAF1	GMNN	0.08547151968610271
SP1	FOXD4L3	0.08546966280261724
BDP1	PLK3	0.08546118763881426
TCF12	KDM6B	0.08544715308250538
CLOCK	ELF3	0.08544406063926795
NFAT5	AIRE	0.08544133020723935
NR2C2	BATF3	0.08543424423493924
LCOR	NOLC1	0.0854339380618684
REST	ZBTB22	0.08542566464946834
GABPA	TRIM62	0.08542491862906712
BTAF1	PITX2	0.08542415154159862
LCOR	ZNHIT6	0.08542077159379131
SP3	LMO3	0.08541952520060149
TCF12	DAB2IP	0.08541315026408196
TAF1	PRICKLE1	0.08540879939394436
CLOCK	ZNF92	0.08540204215556985
FOXA1	RPL6	0.08539034577388954
CLOCK	ELAVL2	0.08538449328466034
REL	SKAP1	0.08537967086190414
TCF12	CARD16	0.0853786909088539
CREB1	ID3	0.0853707806158036
ZNF148	BASP1	0.08536739230557118
TCF12	DLX6	0.08535962829724839
GABPA	NFATC1	0.08535803955609762
NFAT5	TCF15	0.08534942419741465
BDP1	RORB	0.08534577548132287
SP3	ZBED3	0.08534390220040367
CREB1	SOX17	0.08534375588850343
TAF1	DLX6	0.08533975451201278
GTF2A1	E2F2	0.08533758657850644
BTAF1	RAP2C	0.08533339101169822
TAF1	RFPL1	0.08532923711331993
ASH1L	NPAS2	0.08532169931424588
TCF12	ZNF575	0.0853209718045739
TCF12	PLAC8	0.08531074658013574
GABPA	EREG	0.08530937403539636
FOXA1	GLO1	0.08530823561822519
LCOR	NR4A2	0.08530237126667146
GABPA	NR2F2	0.08529929694315022
NR2C2	DMRT2	0.085293853399665
CLOCK	WDR77	0.08526875062094429
NFAT5	LPAR5	0.08526496723708141
LCOR	IL23A	0.0852624535240536
CLOCK	ZP3	0.08526130749491401
BTAF1	PHF2	0.08525948788294074
REL	MAP3K13	0.08525431560417242
NFAT5	NFATC2IP	0.08525318275474177
GABPA	MED4	0.08525069962328422
TCF12	XRCC6	0.08524489558592252
GABPA	NACC2	0.0852445521403209
CLOCK	NKX2-8	0.08524454016919554
SP1	EFNA1	0.08524336960294211
NR2C2	DLX3	0.08523419920764133
ZNF148	MYCBP	0.08523161416476725
TAF1	PHOX2A	0.08522312671879831
SP1	MED24	0.08520969250597857
CREB1	DDN	0.08520395543983851
ZNF148	SPIN2B	0.08519993808457067
ASH1L	ESRRB	0.08519929720580206
TCF12	GDF6	0.08519115759092935
GABPA	YBX1	0.08519100820805987
ASH1L	HSPA1A	0.08518457281235016
TCF12	HES1	0.08518451630413085
BDP1	OASL	0.08517214226901348
NFAT5	SUMO1	0.08517111252431578
SP3	GTF2A1L	0.08516951441374139
BDP1	GDF7	0.08516290447079752
TCF12	HSF2	0.08515167844163779
SP3	NRARP	0.08513616616112916
FOXA1	ZNF77	0.08513612377757622
ASH1L	ALX3	0.08512922737087095
NFAT5	XRCC6	0.08512817671610615
REST	TP53BP2	0.0851279307105293
SP1	DPF3	0.08512599398003694
REST	GRM5	0.08512183584864465
GTF2A1	ACTN1	0.0851209796525456
ASH1L	ZNF853	0.08511841744987758
GABPA	GATAD2A	0.08511508593178671
LCOR	MAPRE3	0.08511449233296424
CLOCK	HDAC8	0.08511448794086893
GABPA	SUPT3H	0.08511413428213067
GTF2A1	TENM2	0.08511284153095922
NR2C2	ZNF691	0.08510139391996331
SP3	NCOA5	0.08510125907096164
LCOR	ING4	0.08510104801336486
BTAF1	KLF1	0.0850985153963492
SP1	HOXC11	0.08509168859609265
CREB1	SUB1	0.08508816190699725
NR2C2	ZC3H8	0.08506598483724803
BDP1	TFR2	0.08504804597263661
SP1	ZNF878	0.08504594317252152
BTAF1	COPS2	0.08504400537874163
FOXA1	MYOG	0.08504271070515071
SP1	CAPN3	0.08504212242809799
TAF1	HOXD12	0.08503910308731664
NR2C2	MXD4	0.08502722511869089
SP1	ING1	0.08502355626667601
SP3	PSMC1	0.08502007448620379
NR2C2	ZNF410	0.0850038819567787
GABPA	SSBP3	0.08499168254817467
GABPA	IER2	0.08498877860325826
REST	MNAT1	0.08498795522120241
BTAF1	BCAS3	0.08498683979753865
BTAF1	PINK1	0.08498184044014834
CREB1	PADI2	0.08497884161378666
ATRX	OSR1	0.08497374961363147
REST	PCNA	0.08496882184745636
BTAF1	MAGEL2	0.08496646516234874
LCOR	TFDP2	0.08496575167203653
BTAF1	FOXB1	0.08495430615465782
TAF1	ZBTB45	0.08495021764840512
NFAT5	CSRNP1	0.08494741223677679
ASH1L	HOXA6	0.08493895121545755
LCOR	CD4	0.08493600695277131
CLOCK	RFPL3	0.08493123903022909
GABPA	ZBTB7C	0.08492623852504287
ZNF148	PCGF2	0.08492467310726638
ASH1L	CAMTA2	0.08492458400835341
NFAT5	SERTAD3	0.08492346134483225
TCF12	ZNF273	0.08491921797411428
BDP1	PRAME	0.08491404775810917
SP3	PGBD1	0.08491167202268605
BDP1	NHLH1	0.08490848690927086
CLOCK	SMAD9	0.08490688621833092
CLOCK	IRF2BPL	0.08490145379678334
REL	RHOXF1	0.08489858124379625
GABPA	ARL2BP	0.08489850457711483
SP3	PDE2A	0.0848872908541227
NR2C2	ETV7	0.08487779296408238
GTF2A1	TRIM38	0.08487179729452232
CLOCK	MAML2	0.08486545949769438
CLOCK	IRF2	0.08486489730886683
TAF1	MED28	0.08485611030445965
NR2C2	GATA3	0.08485358161555455
SP3	PITHD1	0.08485289418660243
LCOR	POU4F1	0.0848486300034357
TCF12	PPARG	0.08484466627709548
REL	ZC3H8	0.08484419150330787
REL	ZNF319	0.08484160571214239
SP3	ZNF487	0.08484129236720875
ZNF148	MBIP	0.08483159221252265
BTAF1	CHD3	0.08481370701503232
ATRX	ZNF502	0.08481142811834749
REST	TGIF1	0.08480126152865053
FOXA1	RORB	0.0847980223983894
CLOCK	S100A10	0.08479771438736748
BTAF1	SUV39H2	0.08479641883505606
LCOR	LHX2	0.08479496941635584
GTF2A1	TAF15	0.08478437914216527
CLOCK	POU6F1	0.08477251069719925
BDP1	NKX3-2	0.08476877520288852
FOXA1	UBE2N	0.0847678752262023
SP1	RARA	0.08475639910367258
LCOR	MAGEB4	0.08475449365055611
TCF12	CDX1	0.08475246554185968
LCOR	ZNF581	0.08475122812038806
GTF2A1	E2F7	0.08474891733439079
GABPA	ELK1	0.08474846280807836
BDP1	ILK	0.08474686184261683
SP1	DNAJC17	0.08474463608194265
TAF1	TAF7	0.08473540930917496
GABPA	BCL7A	0.08473458782566569
TCF12	BMP7	0.08473097167584946
REST	TAGLN3	0.08472704412538395
ATRX	ELAVL2	0.08472083469647167
CLOCK	TWIST1	0.08471929773477545
REST	NUP107	0.08471743915819285
ZNF148	EGR4	0.08471421578254817
NR2C2	ZBTB9	0.08471203359372138
REL	ZSCAN18	0.0847063193019269
ASH1L	MAGEH1	0.0846955330161099
TCF12	NFATC1	0.08469002218461694
TCF12	BARX1	0.08468673394404835
BTAF1	SOX18	0.08468004094931313
REST	EPHA5	0.08467867687584064
REL	PRDM8	0.08466552983468874
TCF12	GLI1	0.0846642478150105
SP3	ARL2BP	0.08466218955542301
SP3	CAMKK2	0.08465879413825894
BDP1	ZFY	0.08463677425968458
LCOR	PF4	0.08463377931143119
NR2C2	AATF	0.08462852189715683
REL	PLAG1	0.08462796369350632
ASH1L	ZNF668	0.08462113909639171
BDP1	MED28	0.08461941461757173
TCF12	HOXC5	0.08461694084204896
BTAF1	HAMP	0.08461656170340599
TCF12	ZNF266	0.08461628363936537
GABPA	ZNHIT3	0.08461566104441057
SP3	SGK1	0.084613529657194
ZNF148	BRD9	0.08460561900388565
NFAT5	LGALS9	0.08460510864476732
TAF1	RIPK3	0.08460241299348113
TCF12	LHX2	0.08459891540798892
BTAF1	PBX3	0.084593439753708
REL	ZNF683	0.08459226338734765
REST	NIF3L1	0.08458015795705148
ATRX	GAL	0.08456577602133647
CREB1	STRAP	0.08456100219926735
GABPA	NIF3L1	0.08454634933663359
TAF1	GABPB1	0.08453965782375526
BTAF1	ZC4H2	0.08453692161470817
TAF1	ZNF77	0.08453162217376499
ZNF148	PRKDC	0.0845239723230734
GTF2A1	DRD2	0.0845150204279457
ATRX	TMSB4X	0.08450685952478826
ZNF148	SEMA4D	0.08450586114161321
SP3	TNFAIP3	0.08450182593087552
TCF12	MAGEA11	0.08449901793025613
BDP1	KDM5D	0.08449079868699066
BDP1	MT3	0.08448544208687835
CLOCK	C1QBP	0.08448224203409138
ZNF148	STAT1	0.08447947718738447
REST	NLRC4	0.08447273961079041
CREB1	PGR	0.08446325546764885
ASH1L	ZNF93	0.08446258299536273
REST	TMPRSS6	0.08446247203700386
REST	BARX1	0.08445271105821682
GABPA	SNX5	0.08444238781466906
BDP1	TLR6	0.08443392809861229
SP1	DAXX	0.08442987469585038
CLOCK	FOXI1	0.08441341050085858
GTF2A1	HOXC8	0.0844098090858523
ATRX	ZNF250	0.0844044514800632
TCF12	ABHD14B	0.08439674500863313
CLOCK	ZNF74	0.08439577957943656
CREB1	MAMSTR	0.08438985818114467
SP1	CRNN	0.0843871246889579
SP1	UBE2D1	0.08438423372898556
GABPA	RPL6	0.08438088108373457
TAF1	DNMT3A	0.08437735182124625
LCOR	PAX9	0.08437033040453804
BDP1	TAF1D	0.08436582703684287
ASH1L	PHF10	0.08436442149515126
ATRX	PCNA	0.08436372517103764
LCOR	ZNF93	0.08436154619631231
FOXA1	ELF3	0.08435272693186084
FOXA1	SPEN	0.08435239432430806
BTAF1	YWHAH	0.084341276613243
CLOCK	METTL23	0.08433903407675772
SP3	ACVRL1	0.08433820835800945
TAF1	SETD1A	0.0843361066192741
REL	FOXC1	0.08432745179126071
CREB1	TEAD4	0.08430496956278087
NFAT5	MYCBP	0.08430104073461137
ATRX	NR4A2	0.08430029988389905
NR2C2	MAGEH1	0.08429802777140587
SP3	MAF	0.08429329921946059
BDP1	PLAGL2	0.08429255206948964
SP1	MLIP	0.0842695743746032
SP3	DVL3	0.08426930744024698
ASH1L	MED22	0.08426912574684776
GTF2A1	TSG101	0.08425935638174219
REL	MLLT6	0.08425432764332703
BDP1	TRIM28	0.08425226195855802
SP1	ZNF165	0.0842466588532544
REL	HCK	0.08424635971137648
ASH1L	SLC11A1	0.084238911022545
CLOCK	BACH2	0.08423701006729177
REST	MCIDAS	0.08423354290386392
TAF1	FOXP3	0.08422760313842194
NR2C2	TNF	0.0842256318330798
LCOR	IRX4	0.08421344573406722
GTF2A1	ZNF232	0.08420461239264371
BTAF1	DCAF13	0.08419103275469556
CLOCK	USP11	0.08418677163590602
CLOCK	TRIM16	0.08418176221779991
REST	ZNF846	0.08417875742490809
TCF12	PRKCQ	0.08417315854964522
CREB1	ZNF324B	0.08417283902068215
TCF12	EPCAM	0.08416769232456912
BDP1	PRDM11	0.08416236585063637
ASH1L	SAFB2	0.08415780386847611
CREB1	MAFG	0.084147873568216
NFAT5	RWDD3	0.08412692194565789
REL	PEX2	0.08411541668694995
FOXA1	SATB2	0.08410496912707707
CREB1	SUPT4H1	0.08409795849555238
LCOR	ZNF76	0.08408231296440188
NFAT5	CD86	0.08407757234807296
ZNF148	TRIM31	0.08407657142993823
LCOR	INPP5K	0.08407629372475245
TCF12	PRNP	0.0840694532788363
SP3	RFX2	0.08406771295238004
BDP1	MYOZ1	0.08406701999685832
TAF1	CEBPA	0.08405898810683923
CLOCK	CD80	0.0840562643003115
ZNF148	OVOL1	0.08404735665840252
ATRX	EAPP	0.08404308911772039
REST	MNX1	0.08403966357583152
CLOCK	EN1	0.08402502566613057
LCOR	ZSCAN16	0.08401396078180504
NR2C2	TXNIP	0.0840098905224953
GTF2A1	JDP2	0.08400503361568645
SP3	ZBED2	0.08400486918686102
ASH1L	ZNF48	0.08400203218897065
FOXA1	CAMK2D	0.08399385870251937
ASH1L	SYK	0.08398848308613362
NR2C2	ZNF703	0.08398753235691392
REL	FHL2	0.08398694343191972
TCF12	ZNF595	0.08398522874432593
FOXA1	KLF8	0.08397689071424513
ZNF148	XCL1	0.0839763314722093
SP3	HIVEP3	0.08397100158819525
ZNF148	PDLIM1	0.08395572409318769
SP1	TRAPPC9	0.0839523072031261
SP3	ESR2	0.08394286157122934
FOXA1	ZNF165	0.08394003311298506
NR2C2	AEBP1	0.08392310212319433
LCOR	SF1	0.08392110037131849
ATRX	TCF23	0.08391815617962305
TAF1	SQSTM1	0.08390559916236161
REL	USP22	0.08390521387033985
BTAF1	CKS1B	0.0839035565237701
REST	MESP1	0.08390324145834256
REST	GLI2	0.08389223975309829
REST	WWTR1	0.08389061692811403
BDP1	ACVRL1	0.08388987975237984
GTF2A1	TNF	0.08386918722068477
BTAF1	DUSP22	0.08385592672689064
CLOCK	ALX3	0.08382092616019006
CLOCK	DMRTC1	0.08381844554169604
REL	APBB3	0.08381603356458474
NR2C2	MAP2K3	0.08381191518978368
NFAT5	HSPA1B	0.08381144842869219
SP3	FLCN	0.08380915619439351
ASH1L	DHRS7B	0.08380870937940893
SP1	FZD1	0.08380025482430695
BDP1	ZFP82	0.08379418327078889
LCOR	BMP6	0.08378657679229963
ZNF148	TRIM68	0.0837795533411368
REL	MAPK3	0.08376803248016823
CLOCK	SGK3	0.08375666933817519
REST	DDX39B	0.08375509388214288
CLOCK	PCBD1	0.08375225294619221
REST	MEF2D	0.08375169093592802
NR2C2	TBX5	0.08375157364872413
REST	PPID	0.08375137833300585
NFAT5	PSPC1	0.08374743497407032
FOXA1	FADD	0.08373875720878293
REL	RXRA	0.08373291415655854
NR2C2	SIAH2	0.08372673495183039
BDP1	IRX5	0.08372635039366803
FOXA1	RBPMS	0.08372122609848619
CLOCK	TLX3	0.08371938481373255
BDP1	POU1F1	0.08370601502296338
SP3	MAGEB1	0.0837036632034779
NFAT5	FLOT2	0.08370352348785208
GABPA	SALL2	0.08369549634322047
TAF1	CRABP2	0.08368131657269776
CREB1	TSC22D3	0.08368093845122043
LCOR	NFATC2IP	0.08367353170629642
REST	CRY2	0.08367084442823725
CLOCK	DNAJC2	0.08366852771309546
ASH1L	NKX2-3	0.08365173281888735
GABPA	NCAPG2	0.08363857827100336
REL	ETV1	0.08363704368030653
FOXA1	YEATS4	0.08363418355958598
TAF1	CKAP2	0.08363369347530844
FOXA1	ZNF154	0.08362876440447507
BTAF1	TCF21	0.08362719763832852
SP3	RAX	0.08362438139724639
TCF12	IFI16	0.08362241784910149
GTF2A1	DLL1	0.08361930035187345
ATRX	PPM1D	0.08361814542523667
TAF1	IL33	0.08361321206567181
NFAT5	CD74	0.08360854681000043
CREB1	HES5	0.08360761890138527
ASH1L	HSF4	0.08360677189865272
SP1	DPRX	0.08360150245348973
ASH1L	FOXP2	0.08358603920384648
SP1	DPF2	0.08358507726902223
CREB1	RIPK2	0.08358437815093912
REL	EZH2	0.08358178556205711
LCOR	AKT1	0.08357896985225494
REST	HES1	0.08357801053647555
SP1	SATB1	0.08357282173944526
REL	KDM6B	0.08356992893572107
LCOR	POLR1E	0.08354958937387087
ZNF148	PLK1	0.08354947883809434
ZNF148	ZNF652	0.08354531444406528
BDP1	PSMA6	0.08354190966323666
NR2C2	AJUBA	0.08353756628740718
TCF12	MAGEA6	0.08353137994350374
TAF1	INTS10	0.08353099140773054
GTF2A1	BAHD1	0.0835292846226544
TCF12	EN2	0.08352249380589291
CREB1	CRY2	0.08352234280004964
NR2C2	DNAJB1	0.08352232434682222
ZNF148	GTF2F2	0.08352081718014573
CREB1	SRC	0.08352056128569742
FOXA1	ZNF251	0.08351587398897471
BDP1	IFNG	0.08350395834397403
SP1	TP53INP2	0.08350091290261218
SP1	MYOZ1	0.08349670835110441
FOXA1	ZBTB39	0.08349078022675341
BTAF1	TBP	0.08348096283707172
NFAT5	EXOSC9	0.08347965776028905
ZNF148	PBX2	0.0834788298320573
CLOCK	ZBTB7A	0.08346568890497674
ATRX	NLRC4	0.08346548543588637
ASH1L	RHOA	0.0834462803760651
SP3	CHD3	0.08343424283045542
REL	TFAP2C	0.08343004853470701
TAF1	DHRS7B	0.08342601411002065
LCOR	RFX5	0.08342487785312706
GABPA	LMO1	0.08342306862112354
GABPA	ZNF585A	0.08342094187199171
BTAF1	CREB3L1	0.0834193976643618
NR2C2	PFKM	0.08341881254063159
ZNF148	GLO1	0.0834184021324545
TAF1	KDM8	0.08340116931349674
TCF12	TXLNG	0.08339633931572474
ATRX	ANKRD2	0.08338802060086967
REST	AUTS2	0.08338704994025356
BTAF1	REPIN1	0.08337994812883591
BDP1	CDKN1C	0.08337106324249978
TAF1	ELF3	0.08335360311557286
ASH1L	HOXB13	0.0833532102094012
ATRX	SKOR1	0.08333571273481583
GTF2A1	CDK7	0.08332634295486946
TCF12	HES5	0.08332383291600298
ZNF148	AJUBA	0.08331681131397563
NFAT5	TCEA1	0.08331378354519457
ATRX	NOTCH1	0.0833113186663726
REL	GLI2	0.0833094332537897
SP3	CARD16	0.08329963067784192
REL	ATF6B	0.0832955352937796
CREB1	HDAC1	0.08328748663042777
REST	DTX1	0.08328455660314071
ATRX	SS18L1	0.08327714084356015
ZNF148	ARF4	0.08327495233321108
ZNF148	ABLIM3	0.08327072372762247
GTF2A1	MKRN2	0.08326589379966212
SP3	NUP62	0.08326460557575215
REST	FGF7	0.0832623401827952
ASH1L	PLAC8	0.08326159522754319
REL	DDX5	0.08325448319328252
ATRX	PEX2	0.08323434743083243
ASH1L	STRA8	0.08321876876272372
REST	ARID3A	0.08321625021087437
BTAF1	ZNF394	0.08321145234524162
ZNF148	WNT10B	0.08321020591641629
ATRX	TBX20	0.08318901911874016
CLOCK	DAB2IP	0.08318079077478578
TCF12	ACVR1B	0.08318001453732009
ASH1L	LEO1	0.0831780078848528
REST	OGG1	0.08317187080757249
GABPA	IRF5	0.08317081699628294
NFAT5	MNX1	0.08315546946540224
NR2C2	CARD9	0.08314473634391475
CREB1	TMSB4X	0.08314287666837604
SP1	ING2	0.08314008036423666
SP3	ZNF530	0.08313328019649101
REL	APLN	0.08312469272430151
GABPA	GRIN1	0.08311577829283795
LCOR	PLAC8	0.08311140272188831
TAF1	PAX5	0.08310307430077082
ATRX	RAF1	0.08309982701404559
GABPA	HEYL	0.08309752826856048
TCF12	HCK	0.08309255027731327
NFAT5	MAGED4	0.08308385102247663
REST	IRX3	0.0830832195219581
TCF12	MXI1	0.08308285314087485
SP3	ZNF77	0.0830788448649632
BDP1	HINFP	0.0830763203354384
ATRX	NLRP12	0.08307520643150504
ASH1L	MED29	0.08306719538429101
TAF1	TSHZ3	0.08306620653233573
ASH1L	AKIRIN1	0.0830623287566918
NR2C2	ZNF536	0.08306175849228797
TCF12	TLR2	0.08305550111283878
BTAF1	ZNF530	0.08305407578804089
CREB1	ARID3C	0.08305115522767878
BTAF1	STAT1	0.0830499481894391
TAF1	ZNF556	0.08304956058831583
SP3	ZNF710	0.08304544624387575
SP1	SFRP1	0.08304311918827147
NFAT5	SP140	0.08303342407507001
FOXA1	MAGEB6	0.0830313575985589
TCF12	SOX21	0.0830217978783725
REL	POU4F1	0.08302098179990691
REST	DMRTA1	0.08301352226052805
REST	SPIB	0.0830070382548217
FOXA1	GALR2	0.08300574927382665
BTAF1	SNAI1	0.0829954609556958
SP1	CHD3	0.08299466081444132
CLOCK	IFNG	0.08299374580673151
GTF2A1	SIX2	0.08299329012462887
FOXA1	CIAO1	0.0829900559452841
REST	BTG1	0.08298299743979624
TCF12	MLXIPL	0.08297207709334607
LCOR	TLE1	0.08297111389229823
ATRX	CD200	0.08296687612001045
NFAT5	TRAF1	0.082963352273305
ZNF148	DKK3	0.08295475742595611
REL	NLRP12	0.0829469940137236
SP3	ACTL6A	0.08293824547580599
REL	EFEMP1	0.08293133077001226
FOXA1	POLR3F	0.08291963613655301
GABPA	MXD1	0.08289166363745684
GABPA	JUNB	0.08288889127114672
SP3	RASL11A	0.08288660101430573
TCF12	NR1I3	0.08288162425722043
BTAF1	ARHGEF2	0.08287778227697022
REL	LMO1	0.08287778030384045
BDP1	POU4F1	0.08287770713609184
SP1	YWHAH	0.08286800409944049
BDP1	KDM8	0.08286147949650846
BTAF1	ZNHIT3	0.08285930260160729
TCF12	GATA5	0.08285353271077459
LCOR	TRIM68	0.08285314520051978
TAF1	PSMD10	0.08283663528099307
GTF2A1	HAND2	0.08283471950428639
TAF1	ZBTB46	0.08282829462551498
REST	NFIC	0.08282523377034297
TAF1	HMGN5	0.08281507695991021
SP3	KDM2A	0.08281023409659244
SP3	IRX1	0.08279355880114218
GABPA	TOB2	0.08279011940170597
FOXA1	PYCARD	0.08278596182502408
TCF12	HOXD8	0.08278193162718434
BDP1	TRIB3	0.0827764048071063
LCOR	PSMA6	0.08276970184976176
LCOR	SOX4	0.08276497613525415
TAF1	TLR9	0.08275802969281379
BDP1	TRIM16	0.08275703636298519
REST	ZBTB7A	0.08275402005241195
REL	TFAP2B	0.08275271444655319
CREB1	FBL	0.08274305908400709
BTAF1	NFATC1	0.08274013332419154
NFAT5	MAP2K7	0.08273746743066347
ZNF148	CENPF	0.08273109762391179
REST	FIZ1	0.0827169699163532
CLOCK	TRIM27	0.08271636682453024
CREB1	MEAF6	0.08271247661071401
NR2C2	CD4	0.0827113288338284
TCF12	E2F5	0.08270778175639705
REST	ADCYAP1	0.08270239311832525
REST	URI1	0.08270202056168761
NFAT5	CBX2	0.08269458933571622
NFAT5	SETD3	0.0826940668249317
FOXA1	GLIS2	0.08269325318661018
BTAF1	EPHA5	0.08269314898952154
LCOR	HOXD11	0.08267738657791153
ZNF148	FOXB1	0.08267440743579213
NFAT5	FOS	0.08266555786163185
ZNF148	MNT	0.08266210379313266
SP1	ADD1	0.08266132710771908
REL	ZNF71	0.08265503520591301
NR2C2	MEF2B	0.08263809371717531
CREB1	ZNF786	0.08263780455720167
FOXA1	SOST	0.08263732763738262
ASH1L	LHX2	0.08262916960028936
REL	CAMK1D	0.08259383086109301
REST	SPDEF	0.08259258569537359
REL	ZNF853	0.08259128456916486
CLOCK	TRIM28	0.08258827437555416
CREB1	EGR1	0.08257645942656162
FOXA1	ZNF570	0.08256758548213838
SP1	KCTD1	0.08256630398541039
ZNF148	ING1	0.08256085779375646
SP1	ID4	0.08255919515259158
GTF2A1	TFDP1	0.08255828157149148
NR2C2	RBBP7	0.08255767291812427
GABPA	UBTF	0.0825560698824438
GABPA	MAGEE1	0.08254068406385134
NFAT5	HOXC6	0.08253530443658
LCOR	PLAG1	0.082533710004228
BTAF1	ZNF280A	0.08253169451406599
SP3	DNMT1	0.08252692614339355
BTAF1	DAZAP2	0.08252299125916378
NFAT5	HOXC4	0.08252091755391233
TCF12	YEATS4	0.08252061077292679
CREB1	SKAP1	0.08251822841232839
ZNF148	ZNF503	0.08251801994419829
ZNF148	DLX3	0.08251642448810385
ASH1L	MYC	0.08251149853877689
REL	TAF8	0.08251045049496035
FOXA1	INO80E	0.0825061994693967
BDP1	ELANE	0.08250459832598793
REST	FOXD3	0.08250091748431802
REST	POLR2K	0.08249327594791739
BTAF1	CAPN3	0.08249084610487081
CREB1	ZBTB4	0.08247944679457841
ZNF148	S100A12	0.0824789878066696
NR2C2	BIN1	0.08247842868877023
TCF12	WWP1	0.08246777921747482
REL	CMKLR1	0.08246630677433962
REST	ECM1	0.08246139094336546
SP3	TAL1	0.08244948908886308
GTF2A1	SOX21	0.08243590953483342
BDP1	TBX20	0.08243238502532413
GABPA	KLF15	0.08242009545001049
LCOR	MLX	0.08241902118877553
NR2C2	STAT5A	0.08241465683048747
REST	YWHAH	0.08241132864846903
TAF1	ZC3H8	0.08240911344937497
REL	BEND5	0.08240737109388958
NFAT5	BARX2	0.08240433575822115
GABPA	ZNF324B	0.08239921924049522
CLOCK	WWTR1	0.08239911754396359
NFAT5	EGF	0.08239655624109414
REST	PPM1D	0.08239080554395224
NR2C2	HSPA1B	0.08238101935677704
NR2C2	PPARG	0.08238025996884783
FOXA1	FEZF1	0.08237427492612277
NR2C2	FADS1	0.08236915732943233
BDP1	TNNI2	0.08236864621000196
FOXA1	AGTR2	0.0823580694811704
TAF1	SOX6	0.08235311043916739
FOXA1	ZFPL1	0.08234957976925836
NFAT5	TP73	0.08234508655036497
FOXA1	ZBED3	0.08233993546168927
GABPA	C14orf39	0.08233445568726971
LCOR	EIF2AK4	0.08233335506745183
NR2C2	ADIPOQ	0.08232302767187988
SP3	OLIG1	0.0823194154178421
BTAF1	ZNF835	0.08231569404432597
TAF1	ZNF865	0.08229866925280256
CREB1	PRKDC	0.08229445070567805
CLOCK	WNT1	0.08229397412173801
LCOR	BTG2	0.08229189224667627
TCF12	TRIM31	0.0822774793706006
BTAF1	SNAI2	0.08226654007389475
TCF12	SOX10	0.08226013823767818
ATRX	NFATC2IP	0.08225275655710644
ATRX	RHEBL1	0.08225088916360314
REST	AIM2	0.08224476244786168
ATRX	RWDD3	0.0822443592410826
TAF1	ZNF716	0.08224164800912816
BTAF1	BCL6B	0.08222784296232732
SP1	SFR1	0.08222740508394226
SP3	FOXL1	0.08222504368019191
CLOCK	ZC3H12A	0.08222499870256704
GABPA	STAT6	0.08222473143090128
REST	TENM2	0.08222397666071501
FOXA1	PPHLN1	0.0822128153889038
REL	HOXC6	0.08220900188470773
CLOCK	ANXA2	0.08220422078895305
FOXA1	PKD1	0.0822038899142564
GABPA	CLEC7A	0.08220339649770331
FOXA1	WNT7A	0.0821965680451099
